Channel Name,SRP Filename,SNP Filename,Position,Satellite,Status
CT sport HD,1_0_19_1F44_CA1_3_EB0000_0_0_0.png,ctsporthd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cartoon Network,1_0_1_4E93_C9F_3_EB0000_0_0_0.png,cartoonnetwork.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cartoon Network CZ,1_0_16_36F5_C8C_3_EB0000_0_0_0.png,cartoonnetworkcz.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cartoonito,1_0_1_4EC9_C9C_3_EB0000_0_0_0.png,cartoonito.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cartoonito,1_0_16_30B_C94_3_EB0000_0_0_0.png,cartoonito.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Chamber TV HD,1_0_1_1469_C98_3_EB0000_0_0_0.png,chambertvhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cinemax,1_0_19_4E69_CA8_3_EB0000_0_0_0.png,cinemax.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cinemax 2,1_0_19_4E6A_CA8_3_EB0000_0_0_0.png,cinemax2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cinemax HD,1_0_19_3C2C_C90_3_EB0000_0_0_0.png,cinemaxhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cinemax2 HD,1_0_19_3CF6_C95_3_EB0000_0_0_0.png,cinemax2hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
City Play,1_0_1_4EBE_C9C_3_EB0000_0_0_0.png,cityplay.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
City Play,1_0_1_4EBE_CA4_3_EB0000_0_0_0.png,cityplay.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Comedy Central Hungary,1_0_16_317_C94_3_EB0000_0_0_0.png,comedycentralhungary.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Comedy Central Hungary,1_0_16_3CFA_C95_3_EB0000_0_0_0.png,comedycentralhungary.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Comedy Central NL,1_0_16_5275_C99_3_EB0000_0_0_0.png,comedycentralnl.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cool,1_0_16_1C17_C88_3_EB0000_0_0_0.png,cool.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Cool TV,1_0_1_4F01_CA5_3_EB0000_0_0_0.png,cooltv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Crime and Investigation,1_0_1_4EEE_C9F_3_EB0000_0_0_0.png,crimeandinvestigation.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Crime+Investigation,1_0_16_1B97_C88_3_EB0000_0_0_0.png,crimeinvestigation.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DAJTO HD,1_0_19_3397_C9D_3_EB0000_0_0_0.png,dajtohd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DAZN Pro League 1 NL,1_0_16_52EC_C96_3_EB0000_0_0_0.png,daznproleague1nl.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DIM TV,1_0_1_1E41_C9E_3_EB0000_0_0_0.png,dimtv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DIVA,1_0_1_4E5F_C9C_3_EB0000_0_0_0.png,diva.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DIVA,1_0_1_4E5F_CA8_3_EB0000_0_0_0.png,diva.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DM SAT,1_0_1_4EBB_C9F_3_EB0000_0_0_0.png,dmsat.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DM SAT,1_0_1_4EBB_CA4_3_EB0000_0_0_0.png,dmsat.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DOCUBOX,1_0_16_36E3_C8C_3_EB0000_0_0_0.png,docubox.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DOMA HD,1_0_19_3732_C8E_3_EB0000_0_0_0.png,domahd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DW English,1_0_1_4EC7_CA4_3_EB0000_0_0_0.png,dwenglish.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Da Vinci,1_0_1_4E65_CA7_3_EB0000_0_0_0.png,davinci.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DaVinci,1_0_1_4E65_C9F_3_EB0000_0_0_0.png,davinci.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Daystar,1_0_16_30D_C94_3_EB0000_0_0_0.png,daystar.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Dexy TV,1_0_1_4E33_C8B_3_EB0000_0_0_0.png,dexytv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Digi 24,1_0_1_4F02_C9F_3_EB0000_0_0_0.png,digi24.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Digi 24,1_0_1_4F02_CA5_3_EB0000_0_0_0.png,digi24.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Discovery Channel,1_0_1_4E98_CA4_3_EB0000_0_0_0.png,discoverychannel.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Disney,1_0_1_4E45_CA7_3_EB0000_0_0_0.png,disney.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Disney CZ,1_0_16_36FC_C8C_3_EB0000_0_0_0.png,disneycz.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Disney Channel,1_0_16_17B1_C82_3_EB0000_0_0_0.png,disneychannel.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Disney Jr,1_0_1_4E47_CA7_3_EB0000_0_0_0.png,disneyjr.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Dokumentarna TV,1_0_1_4F3C_C9C_3_EB0000_0_0_0.png,dokumentarnatv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Dorcel,1_0_1_4ED4_CA5_3_EB0000_0_0_0.png,dorcel.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Dox TV,1_0_1_4EA3_C8B_3_EB0000_0_0_0.png,doxtv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
DreamWorks,1_0_16_1B62_C88_3_EB0000_0_0_0.png,dreamworks.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Duga Plus,1_0_1_4EC2_C9F_3_EB0000_0_0_0.png,dugaplus.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Duga plus,1_0_1_4EC2_CA4_3_EB0000_0_0_0.png,dugaplus.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Duna,1_0_1_4EF9_C8B_3_EB0000_0_0_0.png,duna.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Duna SD,1_0_16_1C16_C88_3_EB0000_0_0_0.png,dunasd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Duna world,1_0_1_4EFA_C8B_3_EB0000_0_0_0.png,dunaworld.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Dvojka HD,1_0_19_3C3D_C90_3_EB0000_0_0_0.png,dvojkahd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
ESPN 2 HD,1_0_19_1BFC_C88_3_EB0000_0_0_0.png,espn2hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
ESPN 4 HD,1_0_19_17B4_C82_3_EB0000_0_0_0.png,espn4hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
ESPN HD,1_0_19_17CC_C82_3_EB0000_0_0_0.png,espnhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Eclips TV,1_0_16_51DA_C96_3_EB0000_0_0_0.png,eclipstv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Eko Vizija,1_0_1_4ED0_CA6_3_EB0000_0_0_0.png,ekovizija.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Elita live 1,1_0_1_4F1F_C9C_3_EB0000_0_0_0.png,elitalive1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Elita live 2,1_0_1_4F20_C9F_3_EB0000_0_0_0.png,elitalive2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Elita live 3,1_0_1_4F21_C9C_3_EB0000_0_0_0.png,elitalive3.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Elita live 4,1_0_1_4F22_C9F_3_EB0000_0_0_0.png,elitalive4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Epic Drama,1_0_1_4F19_C9F_3_EB0000_0_0_0.png,epicdrama.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Epic Drama HD,1_0_19_3700_C8C_3_EB0000_0_0_0.png,epicdramahd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Etno,1_0_1_4F06_CA5_3_EB0000_0_0_0.png,etno.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Euro Cinema 1,1_0_1_4ED8_C9C_3_EB0000_0_0_0.png,eurocinema1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Euro Cinema 2,1_0_1_4ED9_C9F_3_EB0000_0_0_0.png,eurocinema2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Euro Cinema 3,1_0_1_4EDB_C9C_3_EB0000_0_0_0.png,eurocinema3.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Euro Cinema 4,1_0_1_4EDC_C9F_3_EB0000_0_0_0.png,eurocinema4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
EuroCinema 4,1_0_1_4EC1_CA4_3_EB0000_0_0_0.png,eurocinema4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Euronews,1_0_1_4EC6_CA4_3_EB0000_0_0_0.png,euronews.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Euronews Montenegro,1_0_1_4F3B_C9C_3_EB0000_0_0_0.png,euronewsmontenegro.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Euronews Serbia,1_0_1_4E41_CA7_3_EB0000_0_0_0.png,euronewsserbia.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Eurosport 1 HD,1_0_19_4E3A_CA7_3_EB0000_0_0_0.png,eurosport1hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Eurosport 2 HD,1_0_19_4E3B_CA7_3_EB0000_0_0_0.png,eurosport2hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
FEM3,1_0_16_319_C94_3_EB0000_0_0_0.png,fem3.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
FIGHTBOX,1_0_16_17EA_C82_3_EB0000_0_0_0.png,fightbox.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
FOX News,1_0_1_4ECB_CA5_3_EB0000_0_0_0.png,foxnews.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
FTV,1_0_1_4E91_CA8_3_EB0000_0_0_0.png,ftv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Face TV,1_0_1_4F14_CA5_3_EB0000_0_0_0.png,facetv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Fashion TV,1_0_1_4EF1_C9C_3_EB0000_0_0_0.png,fashiontv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Favorit TV,1_0_1_4F07_CA5_3_EB0000_0_0_0.png,favorittv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Film 4,1_0_1_4EFE_CA5_3_EB0000_0_0_0.png,film4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Film Europe HD,1_0_19_3C2D_C90_3_EB0000_0_0_0.png,filmeuropehd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Film Europe+ HD,1_0_19_3CF7_C95_3_EB0000_0_0_0.png,filmeuropehd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Film1 Action,1_0_16_51B8_C96_3_EB0000_0_0_0.png,film1action.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Film1 Drama,1_0_16_51B3_C96_3_EB0000_0_0_0.png,film1drama.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Film1 Family,1_0_16_51AE_C96_3_EB0000_0_0_0.png,film1family.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Film1 Premiere HD,1_0_19_51DB_C96_3_EB0000_0_0_0.png,film1premierehd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
FilmBox,1_0_16_36F2_C8C_3_EB0000_0_0_0.png,filmbox.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
FilmBox Premium,1_0_1_4ED3_C9F_3_EB0000_0_0_0.png,filmboxpremium.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Filmbox Extra HD,1_0_19_3C2E_C90_3_EB0000_0_0_0.png,filmboxextrahd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Filmbox Family,1_0_16_3C34_C90_3_EB0000_0_0_0.png,filmboxfamily.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Filmbox HD,1_0_19_36E9_C8C_3_EB0000_0_0_0.png,filmboxhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Filmbox NL HD,1_0_19_17CE_C82_3_EB0000_0_0_0.png,filmboxnlhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Filmbox Premium HD,1_0_19_3CF5_C95_3_EB0000_0_0_0.png,filmboxpremiumhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Filmbox Stars,1_0_16_3CF9_C95_3_EB0000_0_0_0.png,filmboxstars.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Fishing and Hunting,1_0_16_314_C94_3_EB0000_0_0_0.png,fishingandhunting.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
France 24,1_0_1_4F18_C9C_3_EB0000_0_0_0.png,france24.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Galaxy4,1_0_16_31F_C94_3_EB0000_0_0_0.png,galaxy4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Galaxy4,1_0_16_371F_C8E_3_EB0000_0_0_0.png,galaxy4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Golf Channel,1_0_16_311_C94_3_EB0000_0_0_0.png,golfchannel.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HBO 2 HD,1_0_19_4E67_CA8_3_EB0000_0_0_0.png,hbo2hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HBO 3,1_0_19_4E68_CA8_3_EB0000_0_0_0.png,hbo3.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HBO HD,1_0_19_307_C94_3_EB0000_0_0_0.png,hbohd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HBO HD,1_0_19_4E66_CA8_3_EB0000_0_0_0.png,hbohd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HBO2 HD,1_0_19_3CF3_C95_3_EB0000_0_0_0.png,hbo2hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HBO3 HD,1_0_19_3CF4_C95_3_EB0000_0_0_0.png,hbo3hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HGTV,1_0_1_4F1E_CA6_3_EB0000_0_0_0.png,hgtv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HRT 1,1_0_1_4E48_CA7_3_EB0000_0_0_0.png,hrt1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HRT 2,1_0_1_4E49_CA7_3_EB0000_0_0_0.png,hrt2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HRT 3,1_0_1_4E4B_CA7_3_EB0000_0_0_0.png,hrt3.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Happy TV,1_0_1_4E27_CA7_3_EB0000_0_0_0.png,happytv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
HirTV,1_0_16_17E3_C82_3_EB0000_0_0_0.png,hirtv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
History,1_0_1_4E94_C9F_3_EB0000_0_0_0.png,history.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
History,1_0_1_4E94_CA8_3_EB0000_0_0_0.png,history.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
History 2,1_0_19_4E9D_CA4_3_EB0000_0_0_0.png,history2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
History HD,1_0_19_3CFF_C95_3_EB0000_0_0_0.png,historyhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
History NL,1_0_16_5273_C96_3_EB0000_0_0_0.png,historynl.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Hobby TV,1_0_16_3C30_C90_3_EB0000_0_0_0.png,hobbytv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Hustler,1_0_1_4EDA_CA5_3_EB0000_0_0_0.png,hustler.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Hustler TV,1_0_1_4EDA_C9C_3_EB0000_0_0_0.png,hustlertv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Hype 2 TV,1_0_1_4E5E_CA8_3_EB0000_0_0_0.png,hype2tv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Hype TV,1_0_1_4E44_CA7_3_EB0000_0_0_0.png,hypetv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
ICTV,1_0_16_1E64_C9E_3_EB0000_0_0_0.png,ictv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
ID,1_0_1_4EA4_CA4_3_EB0000_0_0_0.png,id.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Informer TV,1_0_1_4F04_CA5_3_EB0000_0_0_0.png,informertv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Inter HD,1_0_19_1E50_C9E_3_EB0000_0_0_0.png,interhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Izaura TV,1_0_16_17E4_C82_3_EB0000_0_0_0.png,izauratv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JOJ 24 HD,1_0_19_33A0_C9D_3_EB0000_0_0_0.png,joj24hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JOJ Cinema HD,1_0_19_3359_C93_3_EB0000_0_0_0.png,jojcinemahd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JOJ Family HD,1_0_19_3350_C93_3_EB0000_0_0_0.png,jojfamilyhd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JOJ PLUS HD,1_0_19_3399_C9D_3_EB0000_0_0_0.png,jojplushd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JOJ Sport 2 HD,1_0_19_30C_C94_3_EB0000_0_0_0.png,jojsport2hd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JOJ Sport HD,1_0_19_339E_C9D_3_EB0000_0_0_0.png,jojsporthd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JOJ Svet HD,1_0_19_1F4F_CA1_3_EB0000_0_0_0.png,jojsvethd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Jednotka HD,1_0_19_3C3C_C90_3_EB0000_0_0_0.png,jednotkahd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JimJam,1_0_1_4EC1_C9F_3_EB0000_0_0_0.png,jimjam.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
JimJam CZ,1_0_16_3C37_C90_3_EB0000_0_0_0.png,jimjamcz.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Joe,1_0_2_17EF_C82_3_EB0000_0_0_0.png,joe.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Jojko,1_0_16_339A_C9D_3_EB0000_0_0_0.png,jojko.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Junior,1_0_2_1341_CA2_3_EB0000_0_0_0.png,junior.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
K1,1_0_1_4E77_CA8_3_EB0000_0_0_0.png,k1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
K3,1_0_1_4F16_CA5_3_EB0000_0_0_0.png,k3.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
KCN 1,1_0_1_4EA6_CA4_3_EB0000_0_0_0.png,kcn1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
KCN 3 Svet plus,1_0_1_4E5C_CA6_3_EB0000_0_0_0.png,kcn3svetplus.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
KCN Music 2,1_0_1_4EF5_CA6_3_EB0000_0_0_0.png,kcnmusic2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Kanal 1,1_0_16_3CFE_C95_3_EB0000_0_0_0.png,kanal1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Kanal 5,1_0_1_4F34_CA6_3_EB0000_0_0_0.png,kanal5.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Kazbuka,1_0_1_4E79_CA8_3_EB0000_0_0_0.png,kazbuka.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Ketnet,1_0_16_5278_C96_3_EB0000_0_0_0.png,ketnet.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Kino Barrandov,1_0_16_31D_C94_3_EB0000_0_0_0.png,kinobarrandov.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Klan Macedonia,1_0_1_4F2F_CA6_3_EB0000_0_0_0.png,klanmacedonia.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Klara,1_0_2_52DC_C96_3_EB0000_0_0_0.png,klara.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Klasik TV,1_0_1_4E6C_CA7_3_EB0000_0_0_0.png,klasiktv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Koreni,1_0_1_4E92_CA6_3_EB0000_0_0_0.png,koreni.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Kurir TV,1_0_1_4E4D_CA5_3_EB0000_0_0_0.png,kurirtv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Kuvo TV,1_0_1_4E72_C9C_3_EB0000_0_0_0.png,kuvotv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
LALA TV,1_0_16_3C2A_C90_3_EB0000_0_0_0.png,lalatv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
LFCTV,1_0_1_4E54_C9F_3_EB0000_0_0_0.png,lfctv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
LX9SES,1_0_1_14A2_C98_3_EB0000_0_0_0.png,lx9ses.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Leo TV (22-06),1_0_16_3CFC_C95_3_EB0000_0_0_0.png,leotv2206.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Love Nature,1_0_1_4EEF_C9C_3_EB0000_0_0_0.png,lovenature.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Love Nature HD BNL,1_0_19_31B_C94_3_EB0000_0_0_0.png,lovenaturehdbnl.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Love Nature HD CZ,1_0_19_30F_C94_3_EB0000_0_0_0.png,lovenaturehdcz.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Love Nature HD INT,1_0_19_31A_C94_3_EB0000_0_0_0.png,lovenaturehdint.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
M1,1_0_1_4EF2_C8B_3_EB0000_0_0_0.png,m1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
M1,1_0_16_17E5_C82_3_EB0000_0_0_0.png,m1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
M2,1_0_1_4E59_CA8_3_EB0000_0_0_0.png,m2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
M2 / Petofi,1_0_16_17E6_C82_3_EB0000_0_0_0.png,m2petofi.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
M4,1_0_16_17E7_C82_3_EB0000_0_0_0.png,m4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
M5,1_0_16_1F51_CA1_3_EB0000_0_0_0.png,m5.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MNM,1_0_2_52DA_C96_3_EB0000_0_0_0.png,mnm.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MRT 1,1_0_1_4F25_CA6_3_EB0000_0_0_0.png,mrt1.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MRT 2,1_0_1_4F27_CA6_3_EB0000_0_0_0.png,mrt2.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MRT 3,1_0_1_4F28_CA6_3_EB0000_0_0_0.png,mrt3.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MRT 4,1_0_1_4F29_CA6_3_EB0000_0_0_0.png,mrt4.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MRT 5,1_0_1_4F2A_CA6_3_EB0000_0_0_0.png,mrt5.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MTV Europe CZ,1_0_16_30C_C94_3_EB0000_0_0_0.png,mtveuropecz.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
MTV NL,1_0_16_528C_C99_3_EB0000_0_0_0.png,mtvnl.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Man-X,1_0_16_5284_C96_3_EB0000_0_0_0.png,manx.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Markiza HD,1_0_19_3731_C8E_3_EB0000_0_0_0.png,markizahd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Markiza International,1_0_16_3720_C8E_3_EB0000_0_0_0.png,markizainternational.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Markiza Klasik,1_0_16_3C2B_C90_3_EB0000_0_0_0.png,markizaklasik.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Markiza Krimi HD,1_0_19_339F_C9D_3_EB0000_0_0_0.png,markizakrimihd.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Ment Pop,1_0_16_51D5_C96_3_EB0000_0_0_0.png,mentpop.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Mezzo,1_0_16_1816_C82_3_EB0000_0_0_0.png,mezzo.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Minimax,1_0_1_4E3F_CA7_3_EB0000_0_0_0.png,minimax.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Minimax,1_0_16_3CFB_C95_3_EB0000_0_0_0.png,minimax.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Moj Astrolog,1_0_1_4E6E_CA6_3_EB0000_0_0_0.png,mojastrolog.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Moja Happy Muzika,1_0_1_4EFC_C9F_3_EB0000_0_0_0.png,mojahappymuzika.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
Muzsika TV,1_0_1_4E5D_CA8_3_EB0000_0_0_0.png,muzsikatv.png,23.5E,(3) 23.5E KU-band Astra 3B/3C,Found
