Channel Name,SRP Filename,SNP Filename,Position,Satellite,Status
R.ONDA D'URTO,1_0_2_E3D_1C20_13E_820000_0_0_0.png,rondadurto.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RADIO CONGO,1_0_1_2905_1C20_13E_820000_0_0_0.png,radiocongo.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RADIO FRECCIA,1_0_2_E2E_1C20_13E_820000_0_0_0.png,radiofreccia.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RADIO ITALIA s.m.i.,1_0_2_E30_1C20_13E_820000_0_0_0.png,radioitaliasmi.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RADIO MATER,1_0_2_1C70_1C20_13E_820000_0_0_0.png,radiomater.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RADIO MONTE CARLO,1_0_19_77_4B0_110_820000_0_0_0.png,radiomontecarlo.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RADIO SUBASIO,1_0_2_6A_1770_BE_820000_0_0_0.png,radiosubasio.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RADIO ZETA,1_0_2_E3B_1C20_13E_820000_0_0_0.png,radiozeta.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RADIO ZETA HD,1_0_19_204_384_13E_820000_0_0_0.png,radiozetahd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RADIOFRECCIA HD,1_0_19_203_384_13E_820000_0_0_0.png,radiofrecciahd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RADIONORBA TV,1_0_1_201_384_13E_820000_0_0_0.png,radionorbatv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RADIONORBA TV,1_0_19_51_1770_BE_820000_0_0_0.png,radionorbatv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RDP Int,1_0_A_2CA_1B58_13E_820000_0_0_0.png,rdpint.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RDS,1_0_A_2E0_1B58_13E_820000_0_0_0.png,rds.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RDS Social TV,1_0_1_4251_3DB8_13E_820000_0_0_0.png,rdssocialtv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RDS Social TV 4K Test,1_0_1_424F_3DB8_13E_820000_0_0_0.png,rdssocialtv4ktest.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
REAL FM,1_0_2_16C_1C84_13E_820000_0_0_0.png,realfm.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RFI Afrique,1_0_2_334D_1388_13E_820000_0_0_0.png,rfiafrique.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Albania,1_0_2_3356_1388_13E_820000_0_0_0.png,rfialbania.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Bucarest,1_0_2_3353_1388_13E_820000_0_0_0.png,rfibucarest.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Chisinau,1_0_2_3355_1388_13E_820000_0_0_0.png,rfichisinau.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Divers 7,1_0_2_334E_1388_13E_820000_0_0_0.png,rfidivers7.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Erevan,1_0_2_3354_1388_13E_820000_0_0_0.png,rfierevan.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Francais,1_0_2_334A_1388_13E_820000_0_0_0.png,rfifrancais.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Germany,1_0_2_3350_1388_13E_820000_0_0_0.png,rfigermany.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Langues Div,1_0_2_334C_1388_13E_820000_0_0_0.png,rfilanguesdiv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Liban,1_0_2_3357_1388_13E_820000_0_0_0.png,rfiliban.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Metropole,1_0_2_3352_1388_13E_820000_0_0_0.png,rfimetropole.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Prague,1_0_2_3351_1388_13E_820000_0_0_0.png,rfiprague.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI RMC MO,1_0_2_334F_1388_13E_820000_0_0_0.png,rfirmcmo.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RFI Test HB,1_0_A_3358_1388_13E_820000_0_0_0.png,rfitesthb.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RMC DECOUVERTE,1_0_1_52C_2E7C_13F_820000_0_0_0.png,rmcdecouverte.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMC LIFE,1_0_1_52D_2E7C_13F_820000_0_0_0.png,rmclife.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMC STORY,1_0_1_52B_2E7C_13F_820000_0_0_0.png,rmcstory.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMF Classic,1_0_1_1CA4_1CE8_71_820000_0_0_0.png,rmfclassic.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMF Classic,1_0_2_1C9A_1CE8_71_820000_0_0_0.png,rmfclassic.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMF FM,1_0_1_1CA2_1CE8_71_820000_0_0_0.png,rmffm.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMF FM,1_0_2_1C98_1CE8_71_820000_0_0_0.png,rmffm.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMF MAXX,1_0_1_1CA8_1CE8_71_820000_0_0_0.png,rmfmaxx.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RMF MAXX,1_0_2_1C9E_1CE8_71_820000_0_0_0.png,rmfmaxx.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RNE,1_0_2_DFD_1F40_13E_820000_0_0_0.png,rne.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RSI LA 1 HD,1_0_19_4337_300C_13E_820000_0_0_0.png,rsila1hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RSI LA 2 HD,1_0_19_4338_300C_13E_820000_0_0_0.png,rsila2hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTL 102.5,1_0_2_E3A_1C20_13E_820000_0_0_0.png,rtl1025.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTL 102.5 CALIENTE,1_0_19_205_384_13E_820000_0_0_0.png,rtl1025caliente.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTL 102.5 HD,1_0_19_202_384_13E_820000_0_0_0.png,rtl1025hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RTL 9,1_0_1_5AB_170C_13F_820000_0_0_0.png,rtl9.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTP International,1_0_1_2C9_1B58_13E_820000_0_0_0.png,rtpinternational.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTS 1 HD,1_0_19_4333_300C_13E_820000_0_0_0.png,rts1hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTS 2 HD,1_0_19_4334_300C_13E_820000_0_0_0.png,rts2hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTS Couleur 3,1_0_2_434D_300C_13E_820000_0_0_0.png,rtscouleur3.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTS Espace 2,1_0_2_434C_300C_13E_820000_0_0_0.png,rtsespace2.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTS Option Musique,1_0_2_434E_300C_13E_820000_0_0_0.png,rtsoptionmusique.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RTS Première,1_0_2_434B_300C_13E_820000_0_0_0.png,rtspremire.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RTVI,1_0_1_6B1_3138_13E_820000_0_0_0.png,rtvi.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
RUDAW HD,1_0_19_1FA_384_13E_820000_0_0_0.png,rudawhd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
RVS-Accendi la Speranza,1_0_2_207_384_13E_820000_0_0_0.png,rvsaccendilasperanza.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio 105,1_0_2_69_1770_BE_820000_0_0_0.png,radio105.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Radio 24,1_0_2_E3C_1C20_13E_820000_0_0_0.png,radio24.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Radio 3,1_0_2_DFF_1F40_13E_820000_0_0_0.png,radio3.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio 4,1_0_2_E02_1F40_13E_820000_0_0_0.png,radio4.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio 5,1_0_2_E00_1F40_13E_820000_0_0_0.png,radio5.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Amazigh,1_0_2_F_2E18_B0_820000_0_0_0.png,radioamazigh.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Clasica,1_0_2_DFE_1F40_13E_820000_0_0_0.png,radioclasica.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Cusano Campus,1_0_2_135E_33F4_13E_820000_0_0_0.png,radiocusanocampus.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio ECHO,1_0_2_C9_2FA8_13E_820000_0_0_0.png,radioecho.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Exterior,1_0_2_E01_1F40_13E_820000_0_0_0.png,radioexterior.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Gamma Stereo,1_0_2_135B_33F4_13E_820000_0_0_0.png,radiogammastereo.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Iglesias,1_0_2_E46_1C20_13E_820000_0_0_0.png,radioiglesias.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Inter,1_0_2_E_2E18_B0_820000_0_0_0.png,radiointer.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Italia Live,1_0_1_4246_3DB8_13E_820000_0_0_0.png,radioitalialive.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Radio Italia Tv HD,1_0_1_4242_3DB8_13E_820000_0_0_0.png,radioitaliatvhd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Jahani,1_0_1_6DB_3138_13E_820000_0_0_0.png,radiojahani.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Radio Kiss Kiss,1_0_A_2E6_1B58_13E_820000_0_0_0.png,radiokisskiss.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Kiss Kiss TV,1_0_1_4250_3DB8_13E_820000_0_0_0.png,radiokisskisstv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Radio Margherita,1_0_2_135D_33F4_13E_820000_0_0_0.png,radiomargherita.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Maria,1_0_2_2DC_1B58_13E_820000_0_0_0.png,radiomaria.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Mariam Armenia,1_0_2_653_2454_13E_820000_0_0_0.png,radiomariamarmenia.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Med VI,1_0_2_10_2E18_B0_820000_0_0_0.png,radiomedvi.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Monte Carlo,1_0_2_66_1770_BE_820000_0_0_0.png,radiomontecarlo.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Radio Nationale,1_0_2_B_2E18_B0_820000_0_0_0.png,radionationale.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Number One,1_0_A_4255_3DB8_13E_820000_0_0_0.png,radionumberone.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio R101,1_0_2_65_1770_BE_820000_0_0_0.png,radior101.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio RADICALE,1_0_A_2F9_1B58_13E_820000_0_0_0.png,radioradicale.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio RTR,1_0_2_434A_300C_13E_820000_0_0_0.png,radiortr.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio SAKHAROV,1_0_2_CA_2FA8_13E_820000_0_0_0.png,radiosakharov.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio San Marino,1_0_2_1C57_1C20_13E_820000_0_0_0.png,radiosanmarino.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Sportiva,1_0_2_E35_1C20_13E_820000_0_0_0.png,radiosportiva.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Sud,1_0_2_C_2E18_B0_820000_0_0_0.png,radiosud.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Supersound,1_0_2_135A_33F4_13E_820000_0_0_0.png,radiosupersound.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio Vaticana Europa,1_0_2_7DE_22C4_13E_820000_0_0_0.png,radiovaticanaeuropa.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Radio2000,1_0_2_8B4_1F4_FC_820000_0_0_0.png,radio2000.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Radiolina,1_0_2_6E_1770_BE_820000_0_0_0.png,radiolina.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rai 1 HD,1_0_19_D49_1450_13E_820000_0_0_0.png,rai1hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 2 HD,1_0_19_D4A_1450_13E_820000_0_0_0.png,rai2hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 HD,1_0_19_D4B_1450_13E_820000_0_0_0.png,rai3hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Abruzzo,1_0_16_4552_30D4_13E_820000_0_0_0.png,rai3tgrabruzzo.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Basilicata,1_0_16_4544_30D4_13E_820000_0_0_0.png,rai3tgrbasilicata.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Calabria,1_0_16_4545_30D4_13E_820000_0_0_0.png,rai3tgrcalabria.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Campania,1_0_16_4554_30D4_13E_820000_0_0_0.png,rai3tgrcampania.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Emilia-Romagna,1_0_16_454D_30D4_13E_820000_0_0_0.png,rai3tgremiliaromagna.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Friuli Venezia Giulia,1_0_16_4555_30D4_13E_820000_0_0_0.png,rai3tgrfriuliveneziagiulia.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Furlanija Julijska Krajina,1_0_16_4556_30D4_13E_820000_0_0_0.png,rai3tgrfurlanijajulijskakrajina.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Lazio,1_0_16_4559_30D4_13E_820000_0_0_0.png,rai3tgrlazio.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Liguria,1_0_16_4547_30D4_13E_820000_0_0_0.png,rai3tgrliguria.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Lombardia,1_0_16_454C_30D4_13E_820000_0_0_0.png,rai3tgrlombardia.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Marche,1_0_16_454A_30D4_13E_820000_0_0_0.png,rai3tgrmarche.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Molise,1_0_16_4553_30D4_13E_820000_0_0_0.png,rai3tgrmolise.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Piemonte,1_0_16_454B_30D4_13E_820000_0_0_0.png,rai3tgrpiemonte.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Puglia,1_0_16_4543_30D4_13E_820000_0_0_0.png,rai3tgrpuglia.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Sardegna,1_0_16_4551_30D4_13E_820000_0_0_0.png,rai3tgrsardegna.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Sicilia,1_0_16_4546_30D4_13E_820000_0_0_0.png,rai3tgrsicilia.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Südtirol HD,1_0_19_454F_30D4_13E_820000_0_0_0.png,rai3tgrsdtirolhd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rai 3 TGR Toscana,1_0_16_4548_30D4_13E_820000_0_0_0.png,rai3tgrtoscana.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Trentino Alto Adige Bolzano,1_0_16_4558_30D4_13E_820000_0_0_0.png,rai3tgrtrentinoaltoadigebolzano.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Trentino Alto Adige Trento,1_0_16_4557_30D4_13E_820000_0_0_0.png,rai3tgrtrentinoaltoadigetrento.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Umbria,1_0_16_4549_30D4_13E_820000_0_0_0.png,rai3tgrumbria.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Valle d'Aosta,1_0_16_4550_30D4_13E_820000_0_0_0.png,rai3tgrvalledaosta.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 3 TGR Veneto,1_0_16_454E_30D4_13E_820000_0_0_0.png,rai3tgrveneto.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 4 HD,1_0_19_D4D_1450_13E_820000_0_0_0.png,rai4hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 4K,1_0_1F_D4F_1450_13E_820000_0_0_0.png,rai4k.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai 5 HD,1_0_19_4534_30D4_13E_820000_0_0_0.png,rai5hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai GrParlamento,1_0_2_214D_3070_13E_820000_0_0_0.png,raigrparlamento.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Gulp HD,1_0_19_4530_30D4_13E_820000_0_0_0.png,raigulphd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Isoradio,1_0_2_214E_3070_13E_820000_0_0_0.png,raiisoradio.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Movie HD,1_0_19_D4E_1450_13E_820000_0_0_0.png,raimoviehd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai News 24 HD,1_0_19_452F_30D4_13E_820000_0_0_0.png,rainews24hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Premium HD,1_0_19_214A_3070_13E_820000_0_0_0.png,raipremiumhd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio 1,1_0_2_D71_1450_13E_820000_0_0_0.png,rairadio1.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio 1 L'Ora della Venezia Giulia,1_0_2_2154_3070_13E_820000_0_0_0.png,rairadio1loradellaveneziagiulia.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rai Radio 1 Sport,1_0_2_2155_3070_13E_820000_0_0_0.png,rairadio1sport.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio 2,1_0_2_D72_1450_13E_820000_0_0_0.png,rairadio2.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio 2 Visual,1_0_16_2140_3070_13E_820000_0_0_0.png,rairadio2visual.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio 3,1_0_2_D73_1450_13E_820000_0_0_0.png,rairadio3.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio 3 Classica,1_0_2_214C_3070_13E_820000_0_0_0.png,rairadio3classica.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio Kids,1_0_2_2151_3070_13E_820000_0_0_0.png,rairadiokids.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio Live Napoli,1_0_2_2150_3070_13E_820000_0_0_0.png,rairadiolivenapoli.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio Südtirol,1_0_2_2157_3070_13E_820000_0_0_0.png,rairadiosdtirol.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rai Radio Techete',1_0_2_214F_3070_13E_820000_0_0_0.png,rairadiotechete.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio Trst A,1_0_2_2156_3070_13E_820000_0_0_0.png,rairadiotrsta.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Radio Tutta Italiana,1_0_2_2153_3070_13E_820000_0_0_0.png,rairadiotuttaitaliana.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Scuola HD,1_0_19_2149_3070_13E_820000_0_0_0.png,raiscuolahd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai Sport HD,1_0_19_4532_30D4_13E_820000_0_0_0.png,raisporthd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rai Storia HD,1_0_19_2146_3070_13E_820000_0_0_0.png,raistoriahd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rai YoYo HD,1_0_19_213F_3070_13E_820000_0_0_0.png,raiyoyohd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Realtime Italy HD,1_0_19_3B61_12C_13E_820000_0_0_0.png,realtimeitalyhd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Redlight HD,1_0_1_4224_3DB8_13E_820000_0_0_0.png,redlighthd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Rete Due,1_0_2_4350_300C_13E_820000_0_0_0.png,retedue.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rete Tre,1_0_2_4351_300C_13E_820000_0_0_0.png,retetre.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rete Uno,1_0_2_434F_300C_13E_820000_0_0_0.png,reteuno.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
Rete4 HD,1_0_19_7B_4B0_110_820000_0_0_0.png,rete4hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Riyad Al Salihin,1_0_16_72_2_FFFF_DC92CB9_0_0_0.png,riyadalsalihin.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Romance TV,1_0_1_3ABE_514_13E_820000_0_0_0.png,romancetv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Romance TV,1_0_1_3ADC_514_13E_820000_0_0_0.png,romancetv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Ronahi TV,1_0_1_232B_2328_13E_820000_0_0_0.png,ronahitv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
Russia's Future,1_0_16_68_2FA8_13E_820000_0_0_0.png,russiasfuture.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SAT.TV - Hot Bird,1_0_19_4238_2F44_13E_820000_0_0_0.png,sattvhotbird.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SAUDI TV HD,1_0_19_4B5_23F0_13E_820000_0_0_0.png,sauditvhd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SBC HD,1_0_19_4B1_23F0_13E_820000_0_0_0.png,sbchd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SCIENCE ET VIE,1_0_1_5B7_170C_13F_820000_0_0_0.png,scienceetvie.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SCM,1_0_C_1CDD_1CE8_71_820000_0_0_0.png,scm.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
SDMS Service1,1_0_9B_2B39_2260_FBFF_820000_0_0_0.png,sdmsservice1.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SDMS Service2,1_0_1_2B3B_2260_FBFF_820000_0_0_0.png,sdmsservice2.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SID_353,1_0_1_161_1C84_13E_820000_0_0_0.png,sid353.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SID_356,1_0_1_164_1C84_13E_820000_0_0_0.png,sid356.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SKAI HD,1_0_1_17F_1C84_13E_820000_0_0_0.png,skaihd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SLNTV,1_0_1_2338_2328_13E_820000_0_0_0.png,slntv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SMILE TV,1_0_1_1A7_1518_13E_820000_0_0_0.png,smiletv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SMTV,1_0_1_2342_2328_13E_820000_0_0_0.png,smtv.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
"SPORT FM 94,6",1_0_2_17B_1C84_13E_820000_0_0_0.png,sportfm946.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
SRF 1,1_0_2_4345_300C_13E_820000_0_0_0.png,srf1.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SRF 1 AG SO,1_0_2_4358_300C_13E_820000_0_0_0.png,srf1agso.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
SRF 1 BE FR VS,1_0_2_435A_300C_13E_820000_0_0_0.png,srf1befrvs.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
SRF 1 BS,1_0_2_4359_300C_13E_820000_0_0_0.png,srf1bs.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
SRF 1 GR,1_0_2_435E_300C_13E_820000_0_0_0.png,srf1gr.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
SRF 1 HD,1_0_19_4331_300C_13E_820000_0_0_0.png,srf1hd.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Found
SRF 1 LU,1_0_2_435B_300C_13E_820000_0_0_0.png,srf1lu.png,13.0E,(72) 13.0E KU-band Hotbird 13F/13G,Missing
