Channel Name,SRP Filename,SNP Filename,Position,Satellite,Status
11977H SID 0xfde9,1_0_C_FDE9_2134_9C_5A0000_0_0_0.png,11977hsid0xfde9.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
12015H SID 0x2af8,1_0_C_2AF8_1964_9C_5A0000_0_0_0.png,12015hsid0x2af8.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
12015H SID 0xfffe,1_0_C_FFFE_1964_9C_5A0000_0_0_0.png,12015hsid0xfffe.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
AFN Atlantic Eagle,1_0_2_78_65_12_5A0000_0_0_0.png,afnatlanticeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
AFN Contingency,1_0_2_84_65_12_5A0000_0_0_0.png,afncontingency.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
AFN Country,1_0_2_81_65_12_5A0000_0_0_0.png,afncountry.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
AFN Gravity,1_0_2_80_65_12_5A0000_0_0_0.png,afngravity.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
AFN Seasonal,1_0_2_83_65_12_5A0000_0_0_0.png,afnseasonal.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Aviano Eagle,1_0_2_87_65_12_5A0000_0_0_0.png,avianoeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
BBC AM Dist1,1_0_C_49C_1AF4_9E_5A0000_0_0_0.png,bbcamdist1.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
BBC AM Dist2,1_0_C_4A1_1AF4_9E_5A0000_0_0_0.png,bbcamdist2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
BBC AM Dist3,1_0_2_4A6_1AF4_9E_5A0000_0_0_0.png,bbcamdist3.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
BBC AM Dist4,1_0_C_4AB_1AF4_9E_5A0000_0_0_0.png,bbcamdist4.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
BBC AM Dist5,1_0_C_4B0_1AF4_9E_5A0000_0_0_0.png,bbcamdist5.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Bahrain,1_0_2_93_65_12_5A0000_0_0_0.png,bahrain.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Bars & Tone,1_0_19_192_65_12_5A0000_0_0_0.png,barstone.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Bartok Radio (AAC),1_0_2_99_1838_9E_5A0000_0_0_0.png,bartokradioaac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Bartok Radio (L2),1_0_2_A3_1838_9E_5A0000_0_0_0.png,bartokradiol2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Bavaria Eagle,1_0_2_88_65_12_5A0000_0_0_0.png,bavariaeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Benelux Eagle,1_0_2_89_65_12_5A0000_0_0_0.png,beneluxeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Carrefour Iper,1_0_2_65E_1_64_5A0000_0_0_0.png,carrefouriper.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
D192ser,1_0_2_A8_1838_9E_5A0000_0_0_0.png,d192ser.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
DAB Radio Italian 1,1_0_C_35C_C35A_9E_5A0000_0_0_0.png,dabradioitalian1.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
DAB Radio Italian 2,1_0_C_35D_C35A_9E_5A0000_0_0_0.png,dabradioitalian2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Danko Radio (AAC),1_0_2_9C_1838_9E_5A0000_0_0_0.png,dankoradioaac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Danko Radio (L2),1_0_2_A6_1838_9E_5A0000_0_0_0.png,dankoradiol2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Fix & Foxi,1_0_16_1FA_2134_9C_5A0000_0_0_0.png,fixfoxi.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
INV1-afnatl,1_0_C_C03_65_12_5A0000_0_0_0.png,inv1afnatl.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Incirlik Eagle,1_0_2_8A_65_12_5A0000_0_0_0.png,incirlikeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
K192ser,1_0_2_A7_1838_9E_5A0000_0_0_0.png,k192ser.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Kaiserslautern Eagle,1_0_2_8B_65_12_5A0000_0_0_0.png,kaiserslauterneagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Katolikus Radio (AAC),1_0_2_9E_1838_9E_5A0000_0_0_0.png,katolikusradioaac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Keedoo,1_0_1_445_6_AA_5A0000_0_0_0.png,keedoo.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Kossuth Radio (AAC),1_0_2_97_1838_9E_5A0000_0_0_0.png,kossuthradioaac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Kossuth Radio (L2),1_0_2_A1_1838_9E_5A0000_0_0_0.png,kossuthradiol2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
LA VOIX DU SAHEL,1_0_2_164_19C8_9E_5A0000_0_0_0.png,lavoixdusahel.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
NICK/CC+1,1_0_16_1A5_1964_9C_5A0000_0_0_0.png,nickcc1.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
NICK/CC+1 HD,1_0_19_E9_1644_9C_5A0000_0_0_0.png,nickcc1hd.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
NSR (AAC),1_0_2_9D_1838_9E_5A0000_0_0_0.png,nsraac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Naples Eagle,1_0_2_8C_65_12_5A0000_0_0_0.png,napleseagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Nemzetisegi Radio (AAC),1_0_2_9A_1838_9E_5A0000_0_0_0.png,nemzetisegiradioaac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Parlamenti Radio (AAC),1_0_2_9B_1838_9E_5A0000_0_0_0.png,parlamentiradioaac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Petofi Radio (AAC),1_0_2_98_1838_9E_5A0000_0_0_0.png,petofiradioaac.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Petofi Radio (L2),1_0_2_A2_1838_9E_5A0000_0_0_0.png,petofiradiol2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Premier Radio,1_0_2_483_1AF4_9E_5A0000_0_0_0.png,premierradio.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Rota Eagle,1_0_2_8D_65_12_5A0000_0_0_0.png,rotaeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Sembach Afternoon Radio,1_0_2_94_65_12_5A0000_0_0_0.png,sembachafternoonradio.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Souda Bay Eagle,1_0_2_8E_65_12_5A0000_0_0_0.png,soudabayeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Spangdahlem Eagle,1_0_2_8F_65_12_5A0000_0_0_0.png,spangdahlemeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Stuttgart Eagle,1_0_2_90_65_12_5A0000_0_0_0.png,stuttgarteagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
TC ATV 1,1_0_B_EA60_14B4_9C_5A0000_0_0_0.png,tcatv1.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
TC ATV 2,1_0_B_EE48_1964_9C_5A0000_0_0_0.png,tcatv2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
TEST Radio 2,1_0_2_432_6_AA_5A0000_0_0_0.png,testradio2.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
TEST Radio1,1_0_2_42B_6_AA_5A0000_0_0_0.png,testradio1.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
TRT tamil,1_0_2_362_C35A_9E_5A0000_0_0_0.png,trttamil.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Vicenza Eagle,1_0_2_91_65_12_5A0000_0_0_0.png,vicenzaeagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
Weisbaden Eagle,1_0_2_92_65_12_5A0000_0_0_0.png,weisbadeneagle.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
talkSPORT Dist,1_0_C_497_1AF4_9E_5A0000_0_0_0.png,talksportdist.png,9.0E,(70) 9.0E KU-band Eutelsat 9B & Ka-Sat 9A,Missing
1 Aldershot,1_0_C_2135_1_10_640000_0_0_0.png,1aldershot.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
2 Brize Norton,1_0_C_2136_1_10_640000_0_0_0.png,2brizenorton.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
3 Bulford,1_0_C_2137_1_10_640000_0_0_0.png,3bulford.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
4 Catterick,1_0_C_2138_1_10_640000_0_0_0.png,4catterick.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
5 Colchester,1_0_C_2139_1_10_640000_0_0_0.png,5colchester.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
51 BFBS Radio,1_0_2_1F5F_1_10_640000_0_0_0.png,51bfbsradio.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
52 BFBS Radio 2,1_0_2_1F58_1_10_640000_0_0_0.png,52bfbsradio2.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
53 BFBS UK National,1_0_2_1F5B_1_10_640000_0_0_0.png,53bfbsuknational.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
6 Blandford,1_0_C_213A_1_10_640000_0_0_0.png,6blandford.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
61 BFBS Ops,1_0_2_1F55_1_10_640000_0_0_0.png,61bfbsops.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
62 BFBS Cyprus,1_0_2_1F56_1_10_640000_0_0_0.png,62bfbscyprus.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
63 BFBS East,1_0_2_1F5D_1_10_640000_0_0_0.png,63bfbseast.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
64,1_0_2_1F66_1_10_640000_0_0_0.png,64.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
65 BFBS Germany,1_0_2_1F59_1_10_640000_0_0_0.png,65bfbsgermany.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
66 BFBS N.Ireland,1_0_2_1F5E_1_10_640000_0_0_0.png,66bfbsnireland.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
67 BFBS UK Bases,1_0_2_1F57_1_10_640000_0_0_0.png,67bfbsukbases.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
68 BFBS Gurkha East,1_0_2_1F70_1_10_640000_0_0_0.png,68bfbsgurkhaeast.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
69 BFBS Gurkha Radio,1_0_2_1F61_1_10_640000_0_0_0.png,69bfbsgurkharadio.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
7 Holywood,1_0_C_213B_1_10_640000_0_0_0.png,7holywood.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
71 BFBS Beats,1_0_2_1F60_1_10_640000_0_0_0.png,71bfbsbeats.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
72 BFBS Edge,1_0_2_1F62_1_10_640000_0_0_0.png,72bfbsedge.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
73 BFBS Rewind,1_0_2_1F63_1_10_640000_0_0_0.png,73bfbsrewind.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
74 BFBS Samishran,1_0_2_1F65_1_10_640000_0_0_0.png,74bfbssamishran.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
75 BFBS Best of British,1_0_2_1F5A_1_10_640000_0_0_0.png,75bfbsbestofbritish.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
81,1_0_2_1F67_1_10_640000_0_0_0.png,81.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
82 World Service,1_0_2_1F68_1_10_640000_0_0_0.png,82worldservice.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
83 Fun Kids,1_0_2_1F69_1_10_640000_0_0_0.png,83funkids.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
84 Talk Sport,1_0_2_1F6A_1_10_640000_0_0_0.png,84talksport.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
85 BFBS Blandford,1_0_2_1F6B_1_10_640000_0_0_0.png,85bfbsblandford.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
86 BFBS Scotland,1_0_2_1F6C_1_10_640000_0_0_0.png,86bfbsscotland.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
87 BFBS BZN,1_0_2_1F6D_1_10_640000_0_0_0.png,87bfbsbzn.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
88,1_0_2_1F6E_1_10_640000_0_0_0.png,88.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
91 Gibraltar,1_0_2_1F6F_1_10_640000_0_0_0.png,91gibraltar.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
92 (Contribution),1_0_2_1F5C_1_10_640000_0_0_0.png,92contribution.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
93,1_0_2_1F64_1_10_640000_0_0_0.png,93.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
94,1_0_2_1F71_1_10_640000_0_0_0.png,94.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
95,1_0_2_1F72_1_10_640000_0_0_0.png,95.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
99(DATA),1_0_C_1000_1_10_640000_0_0_0.png,99data.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
Program 8,1_0_C_213C_1_10_640000_0_0_0.png,program8.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
Salisbury EDI B,1_0_C_21FD_1_10_640000_0_0_0.png,salisburyedib.png,10.0E,(71) 10.0E KU-band Eutelsat 10B,Missing
348 - SALAAM TV,1_0_1_15C_1_1234_650000_0_0_0.png,348salaamtv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
349 - UCTV,1_0_1_15D_1_1234_650000_0_0_0.png,349uctv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
350 - UBC,1_0_1_15E_1_1234_650000_0_0_0.png,350ubc.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
351 - NTV UGANDA,1_0_1_15F_1_1234_650000_0_0_0.png,351ntvuganda.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
352 - NBS,1_0_1_160_1_1234_650000_0_0_0.png,352nbs.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
353 - BUKKEDE 1,1_0_1_161_1_1234_650000_0_0_0.png,353bukkede1.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
354- BUKKEDE 2,1_0_1_162_1_1234_650000_0_0_0.png,354bukkede2.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
355 - BBS TV,1_0_1_163_1_1234_650000_0_0_0.png,355bbstv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
356 - TAYARI WEST,1_0_1_164_1_1234_650000_0_0_0.png,356tayariwest.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
357 - TV WEST,1_0_1_165_1_1234_650000_0_0_0.png,357tvwest.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
358 - SPARK TV,1_0_1_166_1_1234_650000_0_0_0.png,358sparktv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
359 - SALT TV,1_0_1_167_1_1234_650000_0_0_0.png,359salttv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
360 - CHANNEL 44,1_0_1_168_1_1234_650000_0_0_0.png,360channel44.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
361 - TOP TV,1_0_1_169_1_1234_650000_0_0_0.png,361toptv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
362 - CHAMUKA TV,1_0_1_16A_1_1234_650000_0_0_0.png,362chamukatv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
363 - KTV,1_0_1_16B_1_1234_650000_0_0_0.png,363ktv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
364 - KSTV,1_0_1_16C_1_1234_650000_0_0_0.png,364kstv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
365 -KBS TV,1_0_1_16D_1_1234_650000_0_0_0.png,365kbstv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
366 - SANYUKA TV,1_0_1_16E_1_1234_650000_0_0_0.png,366sanyukatv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
367 - BABA TV,1_0_1_16F_1_1234_650000_0_0_0.png,367babatv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
368 - BUNYORO TV,1_0_1_170_1_1234_650000_0_0_0.png,368bunyorotv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
369 - WEST NILE,1_0_1_171_1_1234_650000_0_0_0.png,369westnile.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
AGANO TV,1_0_1_C4_4_1_650000_0_0_0.png,aganotv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
AKILI KIDS,1_0_1_7B_4_1_650000_0_0_0.png,akilikids.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
AL-HUD TV,1_0_1_70_4_1_650000_0_0_0.png,alhudtv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
ANTENNE A,1_0_1_1_3_1_650000_0_0_0.png,antennea.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
AVIATION TV,1_0_1_6E_4_1_650000_0_0_0.png,aviationtv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
B-ONE,1_0_1_4_3_1_650000_0_0_0.png,bone.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
BLISS TV,1_0_1_6C_4_1_650000_0_0_0.png,blisstv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
CAPUCHIN TV,1_0_1_A_4_1_650000_0_0_0.png,capuchintv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
CINARC TV,1_0_1_2_3_1_650000_0_0_0.png,cinarctv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
CITIZEN,1_0_1_75_4_1_650000_0_0_0.png,citizen.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
DCLM,1_0_1_1_1_FFFF_658FC2_0_0_0.png,dclm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
DUNNY TV,1_0_1_276_4_1_650000_0_0_0.png,dunnytv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EMO FM,1_0_1_7F_4_1_650000_0_0_0.png,emofm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG GT TV,1_0_1_1DB_4_1_650000_0_0_0.png,epggttv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG ILM Mombasa,1_0_1_AE_4_1_650000_0_0_0.png,epgilmmombasa.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG PPP,1_0_1_1AE_4_1_650000_0_0_0.png,epgppp.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG THEOPHILUS,1_0_1_1DF_4_1_650000_0_0_0.png,epgtheophilus.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG-GOSHEN WONDERS,1_0_1_11CB_4_1_650000_0_0_0.png,epggoshenwonders.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG-GTN NYERI,1_0_1_45D_4_1_650000_0_0_0.png,epggtnnyeri.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG-NIZPHA,1_0_1_1E6_4_1_650000_0_0_0.png,epgnizpha.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG-Nuru,1_0_1_1D7_4_1_650000_0_0_0.png,epgnuru.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG-PANG-FAMILY TV,1_0_1_1C9_4_1_650000_0_0_0.png,epgpangfamilytv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
EPG-PANG-SHEIKINAH,1_0_1_1CB_4_1_650000_0_0_0.png,epgpangsheikinah.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
Encoder Program,1_0_1_101_101_A96_650000_0_0_0.png,encoderprogram.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
FLORA TV,1_0_1_298_4_1_650000_0_0_0.png,floratv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
FURAHIA TV,1_0_1_1C2_4_1_650000_0_0_0.png,furahiatv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
HIPTV_Service,1_0_1_1_1000_2000_650000_0_0_0.png,hiptvservice.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
HORIZON TV,1_0_1_7A_4_1_650000_0_0_0.png,horizontv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
INOORO TV DTH,1_0_1_3E6_4_1_650000_0_0_0.png,inoorotvdth.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
JCC TV,1_0_1_C3_4_1_650000_0_0_0.png,jcctv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
JCM TV,1_0_1_C1_4_1_650000_0_0_0.png,jcmtv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
KAMEME FM,1_0_1_7D_4_1_650000_0_0_0.png,kamemefm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
KAMEME TV,1_0_1_84_4_1_650000_0_0_0.png,kamemetv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
KC2 TV,1_0_1_2_1_3E8_650000_0_0_0.png,kc2tv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
KIRK TV,1_0_1_29D_4_1_650000_0_0_0.png,kirktv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
KTN HOME,1_0_1_67_4_1_650000_0_0_0.png,ktnhome.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
KTN RADIO MAISHA,1_0_1_245_4_1_650000_0_0_0.png,ktnradiomaisha.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
MAYAIN FM,1_0_1_80_4_1_650000_0_0_0.png,mayainfm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
MERU FM,1_0_1_81_4_1_650000_0_0_0.png,merufm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
MILELE FM,1_0_1_7E_4_1_650000_0_0_0.png,milelefm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
MOLIERE TV,1_0_1_7_3_1_650000_0_0_0.png,molieretv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
MSENANGU FM,1_0_1_83_4_1_650000_0_0_0.png,msenangufm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
MWASKY TV,1_0_1_8E_4_1_650000_0_0_0.png,mwaskytv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
Mahdi,1_0_1_A3_4_1_650000_0_0_0.png,mahdi.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
MonCloudTV,1_0_1_1_0_0_658FBC_0_0_0.png,moncloudtv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
NTV KEN.,1_0_1_66_4_1_650000_0_0_0.png,ntvken.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
NURU TV,1_0_1_1D6_4_1_650000_0_0_0.png,nurutv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
OSIEPE FM,1_0_1_82_4_1_650000_0_0_0.png,osiepefm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
PANG-MBCI TV,1_0_1_76_4_1_650000_0_0_0.png,pangmbcitv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
PANG-MBUYU TV,1_0_1_284_4_1_650000_0_0_0.png,pangmbuyutv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
PANG-NABII TV,1_0_1_87_4_1_650000_0_0_0.png,pangnabiitv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
PPP,1_0_1_78_4_1_650000_0_0_0.png,ppp.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
RAMOGI TV DTH,1_0_1_3E7_4_1_650000_0_0_0.png,ramogitvdth.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
REMBO PLUS,1_0_1_8D_4_1_650000_0_0_0.png,remboplus.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
REMBO TV,1_0_1_77_4_1_650000_0_0_0.png,rembotv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
RTNC,1_0_1_3_3_1_650000_0_0_0.png,rtnc.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
RWANDA TV,1_0_1_1_1_3E8_650000_0_0_0.png,rwandatv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
SHIFU TV,1_0_1_69_4_1_650000_0_0_0.png,shifutv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
SPICE FM,1_0_1_246_4_1_650000_0_0_0.png,spicefm.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
SPORTY TV,1_0_1_74_4_1_650000_0_0_0.png,sportytv.png,10.1E,(143) 10.0E C-band Eutelsat 10B,Missing
